bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
GCC-26885,830,Y,N,gcc,svm
GCC-26901,1,N,N,gcc,svm
GCC-26969,201,N,N,gcc,svm
GCC-26997,940,Y,N,gcc,svm
GCC-270,666,Y,N,gcc,svm
GCC-27043,2106,Y,N,gcc,svm
GCC-27093,30,N,N,gcc,svm
GCC-27105,63,N,N,gcc,svm
GCC-27134,4,N,N,gcc,svm
GCC-2718,568,Y,N,gcc,svm
GCC-2721,15,N,N,gcc,svm
GCC-2735,33,N,N,gcc,svm
GCC-27378,6,N,N,gcc,svm
GCC-27397,123,N,N,gcc,svm
GCC-27400,252,N,N,gcc,svm
GCC-27440,2140,Y,N,gcc,svm
GCC-27478,1057,Y,N,gcc,svm
GCC-2749,1,N,N,gcc,svm
GCC-27501,6,N,N,gcc,svm
GCC-27506,11,N,N,gcc,svm
GCC-27582,3,N,N,gcc,svm
GCC-27611,84,N,N,gcc,svm
GCC-27613,13,N,N,gcc,svm
GCC-27657,262,N,N,gcc,svm
GCC-27668,778,Y,N,gcc,svm
GCC-27709,7,N,N,gcc,svm
GCC-27720,136,N,N,gcc,svm
GCC-27732,257,N,N,gcc,svm
GCC-27739,0,N,N,gcc,svm
GCC-27795,56,N,N,gcc,svm
GCC-27855,4267,Y,N,gcc,svm
GCC-27858,28,N,N,gcc,svm
GCC-27884,13,N,N,gcc,svm
GCC-28040,3138,Y,N,gcc,svm
GCC-28054,9,N,N,gcc,svm
GCC-28096,102,N,N,gcc,svm
GCC-2811,245,N,N,gcc,svm
GCC-28111,2,N,N,gcc,svm
GCC-282,182,N,N,gcc,svm
GCC-28215,1,N,N,gcc,svm
GCC-28222,8,N,N,gcc,svm
GCC-28260,13,N,N,gcc,svm
GCC-28265,160,N,N,gcc,svm
GCC-28304,12,N,Y,gcc,svm
GCC-28307,361,N,N,gcc,svm
GCC-28359,30,N,N,gcc,svm
GCC-2837,10,N,N,gcc,svm
GCC-28393,0,N,N,gcc,svm
GCC-28489,22,N,N,gcc,svm
GCC-28531,175,N,N,gcc,svm
GCC-28573,702,Y,N,gcc,svm
GCC-2859,8,N,N,gcc,svm
GCC-28624,215,N,N,gcc,svm
GCC-2867,367,Y,N,gcc,svm
GCC-28672,33,N,N,gcc,svm
GCC-2868,86,N,N,gcc,svm
GCC-28692,11,N,N,gcc,svm
GCC-2870,86,N,N,gcc,svm
GCC-28754,27,N,N,gcc,svm
GCC-2878,24,N,N,gcc,svm
GCC-28825,1,N,N,gcc,svm
GCC-28961,6,N,N,gcc,svm
GCC-28974,79,N,Y,gcc,svm
GCC-28995,1,N,N,gcc,svm
GCC-28999,146,N,Y,gcc,svm
GCC-29030,4,N,Y,gcc,svm
GCC-29048,518,Y,Y,gcc,svm
GCC-29067,51,N,N,gcc,svm
GCC-29090,1446,Y,N,gcc,svm
GCC-29098,19,N,N,gcc,svm
GCC-29106,137,N,N,gcc,svm
GCC-29134,3,N,N,gcc,svm
GCC-29254,12,N,Y,gcc,svm
GCC-293,222,N,Y,gcc,svm
GCC-2935,18,N,Y,gcc,svm
GCC-29384,2,N,Y,gcc,svm
GCC-29494,6,N,N,gcc,svm
GCC-29631,3,N,N,gcc,svm
GCC-29633,2181,Y,N,gcc,svm
GCC-29685,183,N,N,gcc,svm
GCC-297,221,N,N,gcc,svm
GCC-2970,10,N,N,gcc,svm
GCC-29806,4,N,N,gcc,svm
GCC-29921,10,N,N,gcc,svm
GCC-30152,0,N,N,gcc,svm
GCC-30206,6,N,N,gcc,svm
GCC-30215,423,Y,N,gcc,svm
GCC-30221,135,N,N,gcc,svm
GCC-30246,47,N,N,gcc,svm
GCC-30260,670,Y,N,gcc,svm
GCC-30282,1780,Y,Y,gcc,svm
GCC-30302,825,Y,N,gcc,svm
GCC-3033,2,N,N,gcc,svm
GCC-30370,33,N,N,gcc,svm
GCC-3040,29,N,N,gcc,svm
GCC-30465,49,N,N,gcc,svm
GCC-3049,0,N,N,gcc,svm
GCC-30546,15,N,Y,gcc,svm
GCC-30559,27,N,N,gcc,svm
GCC-30567,92,N,N,gcc,svm
GCC-30625,231,N,N,gcc,svm
GCC-30626,14,N,N,gcc,svm
GCC-30678,6,N,N,gcc,svm
GCC-30710,0,N,N,gcc,svm
GCC-30740,466,Y,N,gcc,svm
GCC-30763,509,Y,N,gcc,svm
GCC-30780,226,N,N,gcc,svm
GCC-30793,9,N,N,gcc,svm
GCC-30807,2456,Y,N,gcc,svm
GCC-3082,3,N,N,gcc,svm
GCC-30913,1143,Y,N,gcc,svm
GCC-30917,190,N,N,gcc,svm
GCC-30927,937,Y,N,gcc,svm
GCC-30950,10,N,N,gcc,svm
GCC-30968,7,N,N,gcc,svm
GCC-30980,122,N,N,gcc,svm
GCC-31005,0,N,N,gcc,svm
GCC-31037,243,N,N,gcc,svm
GCC-31045,1,N,N,gcc,svm
GCC-31086,19,N,N,gcc,svm
GCC-31141,20,N,N,gcc,svm
GCC-31142,2799,Y,N,gcc,svm
GCC-31188,12,N,Y,gcc,svm
GCC-31203,6,N,N,gcc,svm
GCC-31219,71,N,N,gcc,svm
GCC-31265,125,N,N,gcc,svm
GCC-31297,58,N,N,gcc,svm
GCC-31304,13,N,N,gcc,svm
GCC-31320,117,N,Y,gcc,svm
GCC-31341,340,N,N,gcc,svm
GCC-31370,6,N,N,gcc,svm
GCC-31395,53,N,N,gcc,svm
GCC-31403,30,N,N,gcc,svm
GCC-31445,53,N,N,gcc,svm
GCC-3149,176,N,N,gcc,svm
GCC-31494,80,N,N,gcc,svm
GCC-31547,151,N,N,gcc,svm
GCC-31564,145,N,Y,gcc,svm
GCC-3157,0,N,N,gcc,svm
GCC-31582,1,N,N,gcc,svm
GCC-31610,629,Y,N,gcc,svm
GCC-31680,1,N,N,gcc,svm
GCC-3170,141,N,N,gcc,svm
GCC-31771,6,N,N,gcc,svm
GCC-31817,188,N,N,gcc,svm
GCC-31829,7,N,N,gcc,svm
GCC-31843,1705,Y,N,gcc,svm
GCC-31899,152,N,N,gcc,svm
GCC-31934,2823,Y,N,gcc,svm
GCC-31944,243,N,N,gcc,svm
GCC-3197,247,N,N,gcc,svm
GCC-31999,3717,Y,N,gcc,svm
GCC-32014,46,N,N,gcc,svm
GCC-32026,1,N,N,gcc,svm
GCC-32032,92,N,N,gcc,svm
GCC-32103,4,N,N,gcc,svm
GCC-32109,24,N,N,gcc,svm
GCC-32112,83,N,N,gcc,svm
GCC-32164,3054,Y,Y,gcc,svm
GCC-3220,524,Y,N,gcc,svm
GCC-32209,5,N,N,gcc,svm
GCC-32223,3,N,N,gcc,svm
GCC-32260,146,N,N,gcc,svm
GCC-32269,74,N,N,gcc,svm
GCC-3233,0,N,N,gcc,svm
GCC-32361,6,N,N,gcc,svm
GCC-3241,166,N,N,gcc,svm
GCC-32442,116,N,Y,gcc,svm
GCC-32481,102,N,N,gcc,svm
GCC-325,228,N,N,gcc,svm
GCC-3254,260,N,N,gcc,svm
GCC-32554,9,N,N,gcc,svm
GCC-32622,1,N,N,gcc,svm
GCC-32634,7,N,N,gcc,svm
GCC-32660,3,N,N,gcc,svm
GCC-3268,1,N,N,gcc,svm
GCC-3270,573,Y,Y,gcc,svm
GCC-32721,3,N,N,gcc,svm
GCC-32723,250,N,N,gcc,svm
GCC-32729,4,N,N,gcc,svm
GCC-32737,1,N,N,gcc,svm
GCC-32756,67,N,N,gcc,svm
GCC-32761,10,N,N,gcc,svm
GCC-32790,2741,Y,N,gcc,svm
GCC-32839,2,N,N,gcc,svm
GCC-3285,178,N,N,gcc,svm
GCC-32879,5,N,N,gcc,svm
GCC-3288,221,N,N,gcc,svm
GCC-32929,1,N,N,gcc,svm
GCC-32954,94,N,N,gcc,svm
GCC-32988,2,N,N,gcc,svm
GCC-33099,54,N,N,gcc,svm
GCC-33140,53,N,N,gcc,svm
GCC-33152,95,N,N,gcc,svm
GCC-33154,0,N,N,gcc,svm
GCC-33192,417,Y,N,gcc,svm
GCC-33284,10,N,N,gcc,svm
GCC-33290,0,N,N,gcc,svm
GCC-33293,0,N,N,gcc,svm
GCC-33295,204,N,N,gcc,svm
GCC-33317,80,N,N,gcc,svm
GCC-33318,35,N,N,gcc,svm
GCC-33362,0,N,N,gcc,svm
GCC-3342,200,N,N,gcc,svm
GCC-3344,307,N,Y,gcc,svm
GCC-33453,77,N,N,gcc,svm
GCC-3349,64,N,N,gcc,svm
GCC-33506,558,Y,N,gcc,svm
GCC-33516,556,Y,N,gcc,svm
GCC-33617,1,N,N,gcc,svm
GCC-33620,21,N,N,gcc,svm
GCC-3366,14,N,N,gcc,svm
GCC-33665,542,Y,N,gcc,svm
GCC-33666,0,N,N,gcc,svm
GCC-33682,4,N,N,gcc,svm
GCC-337,210,N,N,gcc,svm
GCC-33710,0,N,N,gcc,svm
GCC-33810,260,N,N,gcc,svm
GCC-33818,1,N,N,gcc,svm
GCC-33890,75,N,N,gcc,svm
GCC-33921,7,N,N,gcc,svm
GCC-33947,23,N,N,gcc,svm
GCC-3395,221,N,N,gcc,svm
GCC-3398,555,Y,N,gcc,svm
GCC-34017,63,N,Y,gcc,svm
GCC-34034,424,Y,N,gcc,svm
GCC-34063,2,N,N,gcc,svm
GCC-34095,48,N,N,gcc,svm
GCC-34099,1,N,N,gcc,svm
GCC-34138,17,N,N,gcc,svm
GCC-34140,10,N,N,gcc,svm
GCC-34183,44,N,N,gcc,svm
GCC-34212,3258,Y,N,gcc,svm
GCC-34213,493,Y,N,gcc,svm
GCC-3422,128,N,N,gcc,svm
GCC-34246,19,N,N,gcc,svm
GCC-34255,6,N,N,gcc,svm
GCC-34346,0,N,Y,gcc,svm
GCC-34392,4245,Y,N,gcc,svm
GCC-3442,124,N,N,gcc,svm
GCC-34445,5,N,N,gcc,svm
GCC-34450,0,N,N,gcc,svm
GCC-34472,41,N,N,gcc,svm
GCC-34487,44,N,N,gcc,svm
GCC-3449,214,N,N,gcc,svm
GCC-34526,513,Y,N,gcc,svm
GCC-34537,22,N,N,gcc,svm
GCC-34538,7,N,N,gcc,svm
GCC-34560,4,N,N,gcc,svm
GCC-34567,262,N,N,gcc,svm
GCC-34587,421,Y,N,gcc,svm
GCC-3459,357,N,N,gcc,svm
GCC-34601,16,N,N,gcc,svm
GCC-3461,300,N,N,gcc,svm
GCC-34692,450,Y,N,gcc,svm
GCC-3470,309,N,N,gcc,svm
GCC-3475,44,N,N,gcc,svm
GCC-34753,17,N,N,gcc,svm
GCC-34754,17,N,N,gcc,svm
GCC-3476,0,N,N,gcc,svm
GCC-34780,456,Y,N,gcc,svm
GCC-34854,2,N,Y,gcc,svm
GCC-34911,457,Y,N,gcc,svm
GCC-34970,1,N,N,gcc,svm
GCC-3498,43,N,N,gcc,svm
GCC-35012,491,Y,N,gcc,svm
GCC-35013,695,Y,N,gcc,svm
GCC-35080,1445,Y,N,gcc,svm
GCC-35083,1,N,N,gcc,svm
GCC-35105,18,N,Y,gcc,svm
GCC-35148,4,N,N,gcc,svm
GCC-35163,43,N,N,gcc,svm
GCC-35189,23,N,N,gcc,svm
GCC-353,512,Y,N,gcc,svm
GCC-35308,1971,Y,N,gcc,svm
GCC-35315,7,N,N,gcc,svm
GCC-3533,75,N,Y,gcc,svm
GCC-35355,7,N,N,gcc,svm
GCC-35364,39,N,N,gcc,svm
GCC-35379,1,N,N,gcc,svm
GCC-35382,2,N,N,gcc,svm
GCC-35390,0,N,N,gcc,svm
GCC-35393,0,N,Y,gcc,svm
GCC-35401,3,N,N,gcc,svm
GCC-35429,393,Y,N,gcc,svm
GCC-35442,280,N,N,gcc,svm
GCC-35491,1074,Y,N,gcc,svm
GCC-35524,2,N,N,gcc,svm
GCC-35528,5,N,N,gcc,svm
GCC-35546,15,N,N,gcc,svm
GCC-35588,26,N,N,gcc,svm
GCC-35607,0,N,N,gcc,svm
GCC-35637,86,N,N,gcc,svm
GCC-35639,678,Y,N,gcc,svm
GCC-35658,1193,Y,N,gcc,svm
GCC-35694,2696,Y,N,gcc,svm
GCC-3572,0,N,N,gcc,svm
GCC-35721,1,N,Y,gcc,svm
GCC-35723,196,N,N,gcc,svm
GCC-35768,11,N,N,gcc,svm
GCC-35792,28,N,N,gcc,svm
GCC-35805,276,N,N,gcc,svm
GCC-35816,12,N,N,gcc,svm
GCC-35860,1278,Y,N,gcc,svm
GCC-35869,3,N,N,gcc,svm
GCC-3592,501,Y,N,gcc,svm
GCC-35920,2793,Y,Y,gcc,svm
GCC-35932,2,N,N,gcc,svm
GCC-35939,700,Y,N,gcc,svm
GCC-35941,1,N,N,gcc,svm
GCC-35993,13,N,N,gcc,svm
GCC-35997,22,N,N,gcc,svm
GCC-36023,28,N,N,gcc,svm
GCC-36053,0,N,N,gcc,svm
GCC-36056,2,N,N,gcc,svm
GCC-36069,463,Y,N,gcc,svm
GCC-36075,10,N,N,gcc,svm
GCC-36078,0,N,N,gcc,svm
GCC-3608,1,N,N,gcc,svm
GCC-36087,114,N,N,gcc,svm
GCC-3619,4,N,N,gcc,svm
GCC-36292,1,N,N,gcc,svm
GCC-36319,4,N,N,gcc,svm
GCC-3634,130,N,N,gcc,svm
GCC-36364,29,N,N,gcc,svm
GCC-36399,661,Y,Y,gcc,svm
GCC-3640,262,N,N,gcc,svm
GCC-36450,61,N,N,gcc,svm
GCC-365,1,N,N,gcc,svm
GCC-3651,286,N,N,gcc,svm
GCC-36575,101,N,N,gcc,svm
GCC-36589,25,N,N,gcc,svm
GCC-36633,36,N,N,gcc,svm
GCC-36660,0,N,N,gcc,svm
GCC-36705,43,N,N,gcc,svm
GCC-36770,3157,Y,N,gcc,svm
GCC-36785,2704,Y,N,gcc,svm
GCC-36800,273,N,N,gcc,svm
GCC-36822,17,N,N,gcc,svm
GCC-36832,0,N,N,gcc,svm
GCC-3684,140,N,N,gcc,svm
GCC-36864,3,N,N,gcc,svm
GCC-36872,2,N,N,gcc,svm
GCC-36898,818,Y,N,gcc,svm
GCC-36907,4,N,N,gcc,svm
GCC-36943,4,N,N,gcc,svm
GCC-36990,22,N,N,gcc,svm
GCC-37145,36,N,Y,gcc,svm
GCC-37161,6,N,N,gcc,svm
GCC-37162,6,N,N,gcc,svm
GCC-37176,9,N,N,gcc,svm
GCC-37223,1,N,Y,gcc,svm
GCC-37243,9,N,N,gcc,svm
GCC-37322,7,N,N,gcc,svm
GCC-37325,2,N,N,gcc,svm
GCC-3733,615,Y,N,gcc,svm
GCC-37338,8,N,N,gcc,svm
GCC-37353,7,N,N,gcc,svm
GCC-37381,41,N,N,gcc,svm
GCC-37417,1,N,N,gcc,svm
GCC-37418,38,N,N,gcc,svm
GCC-37421,0,N,N,gcc,svm
GCC-37431,12,N,N,gcc,svm
GCC-37465,1212,Y,N,gcc,svm
GCC-37495,1,N,N,gcc,svm
GCC-37649,0,N,N,gcc,svm
GCC-37748,1,N,N,gcc,svm
GCC-37789,140,N,N,gcc,svm
GCC-37791,90,N,N,gcc,svm
GCC-37814,181,N,N,gcc,svm
GCC-37845,2493,Y,N,gcc,svm
GCC-37852,56,N,N,gcc,svm
GCC-37857,56,N,N,gcc,svm
GCC-37906,59,N,Y,gcc,svm
GCC-37913,4,N,N,gcc,svm
GCC-37992,15,N,N,gcc,svm
GCC-38039,34,N,N,gcc,svm
GCC-38067,0,N,N,gcc,svm
GCC-38076,17,N,N,gcc,svm
GCC-38085,513,Y,N,gcc,svm
GCC-38135,8,N,N,gcc,svm
GCC-38140,2,N,N,gcc,svm
GCC-38213,19,N,N,gcc,svm
GCC-38248,15,N,N,gcc,svm
GCC-38257,7,N,N,gcc,svm
GCC-38288,295,N,N,gcc,svm
GCC-38369,937,Y,N,gcc,svm
GCC-38384,3158,Y,N,gcc,svm
GCC-38421,1,N,N,gcc,svm
GCC-38442,9,N,N,gcc,svm
GCC-38466,29,N,N,gcc,svm
GCC-3849,17,N,N,gcc,svm
GCC-38515,30,N,N,gcc,svm
GCC-38530,350,N,N,gcc,svm
GCC-38561,0,N,N,gcc,svm
GCC-38599,238,N,N,gcc,svm
GCC-38638,317,N,N,gcc,svm
GCC-38725,4,N,N,gcc,svm
GCC-38727,1,N,Y,gcc,svm
GCC-38747,1162,Y,N,gcc,svm
GCC-38891,32,N,N,gcc,svm
GCC-38915,77,N,N,gcc,svm
GCC-38978,0,N,N,gcc,svm
GCC-3900,112,N,N,gcc,svm
GCC-39004,0,N,N,gcc,svm
GCC-39033,0,N,N,gcc,svm
GCC-39034,432,Y,N,gcc,svm
GCC-39055,1108,Y,N,gcc,svm
GCC-3906,122,N,N,gcc,svm
GCC-39063,71,N,N,gcc,svm
GCC-39065,215,N,N,gcc,svm
GCC-39110,0,N,N,gcc,svm
GCC-39124,3,N,N,gcc,svm
GCC-39168,3,N,N,gcc,svm
GCC-39214,0,N,N,gcc,svm
GCC-3922,715,Y,Y,gcc,svm
GCC-39257,0,N,N,gcc,svm
GCC-3933,0,N,N,gcc,svm
GCC-39378,12,N,N,gcc,svm
GCC-39411,208,N,N,gcc,svm
GCC-39431,838,Y,N,gcc,svm
GCC-39432,1,N,N,gcc,svm
GCC-39464,1375,Y,N,gcc,svm
GCC-39473,1,N,N,gcc,svm
GCC-39476,1,N,N,gcc,svm
GCC-39482,6,N,N,gcc,svm
GCC-39519,13,N,N,gcc,svm
GCC-39579,33,N,N,gcc,svm
GCC-39582,27,N,N,gcc,svm
GCC-39588,2,N,N,gcc,svm
GCC-39595,2,N,N,gcc,svm
GCC-3963,9,N,N,gcc,svm
GCC-39644,24,N,N,gcc,svm
GCC-39707,82,N,N,gcc,svm
GCC-39794,10,N,N,gcc,svm
GCC-39799,1172,Y,N,gcc,svm
GCC-39815,0,N,N,gcc,svm
GCC-39851,3068,Y,N,gcc,svm
GCC-39896,100,N,N,gcc,svm
GCC-39897,3,N,N,gcc,svm
GCC-3994,2,N,N,gcc,svm
GCC-3997,232,N,N,gcc,svm
GCC-40039,1085,Y,N,gcc,svm
GCC-40071,154,N,N,gcc,svm
GCC-40082,1,N,N,gcc,svm
GCC-40121,0,N,N,gcc,svm
GCC-40140,179,N,N,gcc,svm
GCC-40154,1716,Y,N,gcc,svm
GCC-40155,237,N,N,gcc,svm
GCC-40157,153,N,N,gcc,svm
GCC-40159,4,N,N,gcc,svm
GCC-40166,2,N,N,gcc,svm
GCC-40238,1,N,N,gcc,svm
GCC-40281,230,N,N,gcc,svm
GCC-40286,32,N,N,gcc,svm
GCC-40440,25,N,N,gcc,svm
GCC-40475,4,N,N,gcc,svm
GCC-40501,19,N,N,gcc,svm
GCC-40508,18,N,N,gcc,svm
GCC-40534,86,N,N,gcc,svm
GCC-40549,45,N,N,gcc,svm
GCC-4055,3,N,N,gcc,svm
GCC-40566,13,N,N,gcc,svm
GCC-40594,1,N,N,gcc,svm
GCC-40619,3,N,N,gcc,svm
GCC-4064,92,N,N,gcc,svm
GCC-40640,0,N,N,gcc,svm
GCC-40676,72,N,N,gcc,svm
GCC-40687,118,N,N,gcc,svm
GCC-40705,5,N,N,gcc,svm
GCC-4071,50,N,N,gcc,svm
GCC-4075,0,N,N,gcc,svm
GCC-40753,1,N,N,gcc,svm
GCC-40823,203,N,N,gcc,svm
GCC-40830,7,N,N,gcc,svm
GCC-40835,123,N,N,gcc,svm
GCC-4096,127,N,N,gcc,svm
GCC-40972,127,N,N,gcc,svm
GCC-40991,2,N,N,gcc,svm
GCC-40992,949,Y,N,gcc,svm
GCC-41006,2,N,N,gcc,svm
GCC-41011,4,N,N,gcc,svm
GCC-41038,56,N,N,gcc,svm
GCC-41070,0,N,N,gcc,svm
GCC-41131,135,N,N,gcc,svm
GCC-41165,2851,Y,N,gcc,svm
GCC-41204,178,N,Y,gcc,svm
GCC-41205,0,N,N,gcc,svm
GCC-41229,6,N,N,gcc,svm
GCC-41235,103,N,N,gcc,svm
GCC-41240,0,N,N,gcc,svm
GCC-41269,7,N,N,gcc,svm
GCC-4129,202,N,N,gcc,svm
GCC-41348,133,N,N,gcc,svm
GCC-41379,6,N,N,gcc,svm
GCC-41384,0,N,N,gcc,svm
GCC-41421,1,N,N,gcc,svm
GCC-41440,60,N,N,gcc,svm
GCC-4150,239,N,N,gcc,svm
GCC-41534,13,N,N,gcc,svm
GCC-41535,17,N,N,gcc,svm
GCC-41608,12,N,N,gcc,svm
GCC-41620,4,N,N,gcc,svm
GCC-41626,1,N,N,gcc,svm
GCC-41685,1,N,N,gcc,svm
GCC-41697,2,N,N,gcc,svm
GCC-4170,17,N,N,gcc,svm
GCC-41771,78,N,Y,gcc,svm
GCC-41847,2660,Y,N,gcc,svm
GCC-41862,66,N,N,gcc,svm
GCC-41866,38,N,N,gcc,svm
GCC-41869,110,N,N,gcc,svm
GCC-41896,101,N,N,gcc,svm
GCC-41904,0,N,Y,gcc,svm
GCC-41947,57,N,N,gcc,svm
GCC-4203,3,N,N,gcc,svm
GCC-42086,12,N,N,gcc,svm
GCC-42178,43,N,N,gcc,svm
GCC-42216,109,N,N,gcc,svm
GCC-42243,14,N,N,gcc,svm
GCC-42288,661,Y,N,gcc,svm
GCC-4234,72,N,N,gcc,svm
GCC-42353,128,N,N,gcc,svm
GCC-42392,0,N,N,gcc,svm
GCC-42425,129,N,N,gcc,svm
GCC-42466,9,N,N,gcc,svm
GCC-42501,6,N,N,gcc,svm
GCC-42505,384,Y,N,gcc,svm
GCC-42545,21,N,N,gcc,svm
GCC-42549,1,N,N,gcc,svm
GCC-42559,2,N,N,gcc,svm
GCC-42574,207,N,N,gcc,svm
GCC-42585,22,N,Y,gcc,svm
GCC-42618,1765,Y,N,gcc,svm
GCC-42665,6,N,Y,gcc,svm
GCC-42685,16,N,N,gcc,svm
GCC-42699,35,N,N,gcc,svm
GCC-427,69,N,N,gcc,svm
GCC-42705,28,N,N,gcc,svm
GCC-42714,2,N,N,gcc,svm
GCC-42747,327,N,N,gcc,svm
GCC-42748,13,N,N,gcc,svm
GCC-42761,1,N,N,gcc,svm
GCC-42775,246,N,N,gcc,svm
GCC-4282,49,N,N,gcc,svm
GCC-42883,1,N,Y,gcc,svm
GCC-42897,36,N,N,gcc,svm
GCC-42922,0,N,N,gcc,svm
GCC-42944,0,N,N,gcc,svm
GCC-42946,4,N,N,gcc,svm
GCC-4295,36,N,N,gcc,svm
GCC-430,179,N,N,gcc,svm
GCC-43024,5,N,N,gcc,svm
GCC-43040,118,N,N,gcc,svm
GCC-43070,3,N,N,gcc,svm
GCC-43077,8,N,N,gcc,svm
GCC-43080,70,N,N,gcc,svm
GCC-43096,10,N,N,gcc,svm
GCC-43190,746,Y,N,gcc,svm
GCC-43206,26,N,N,gcc,svm
GCC-43247,741,Y,N,gcc,svm
GCC-43256,4,N,N,gcc,svm
GCC-43274,2,N,N,gcc,svm
GCC-4328,205,N,N,gcc,svm
GCC-43291,4,N,N,gcc,svm
GCC-43309,304,N,N,gcc,svm
GCC-43342,45,N,N,gcc,svm
GCC-43362,0,N,N,gcc,svm
GCC-43370,52,N,N,gcc,svm
GCC-43377,731,Y,N,gcc,svm
GCC-43378,1793,Y,N,gcc,svm
GCC-43396,1216,Y,N,gcc,svm
GCC-43406,0,N,Y,gcc,svm
GCC-43414,216,N,N,gcc,svm
GCC-43430,183,N,Y,gcc,svm
GCC-43496,2565,Y,N,gcc,svm
GCC-43540,54,N,N,gcc,svm
GCC-43596,0,N,N,gcc,svm
GCC-43631,1110,Y,N,gcc,svm
GCC-43704,11,N,N,gcc,svm
GCC-43760,186,N,N,gcc,svm
GCC-43800,1,N,N,gcc,svm
GCC-43999,1525,Y,N,gcc,svm
GCC-44030,1,N,N,gcc,svm
GCC-44125,15,N,N,gcc,svm
GCC-44130,153,N,Y,gcc,svm
GCC-44140,60,N,N,gcc,svm
GCC-4415,7,N,N,gcc,svm
GCC-44157,3,N,N,gcc,svm
GCC-44241,401,Y,N,gcc,svm
GCC-44253,121,N,N,gcc,svm
GCC-44302,1,N,N,gcc,svm
GCC-44345,1118,Y,N,gcc,svm
GCC-44365,607,Y,N,gcc,svm
GCC-4438,61,N,N,gcc,svm
GCC-44391,13,N,N,gcc,svm
GCC-44418,50,N,N,gcc,svm
GCC-44444,0,N,N,gcc,svm
GCC-44466,0,N,N,gcc,svm
GCC-44480,83,N,N,gcc,svm
GCC-44482,1291,Y,N,gcc,svm
GCC-44491,2924,Y,N,gcc,svm
GCC-44522,186,N,N,gcc,svm
GCC-44575,13,N,N,gcc,svm
GCC-44577,2019,Y,N,gcc,svm
GCC-44578,1047,Y,Y,gcc,svm
GCC-44780,3,N,N,gcc,svm
GCC-44801,0,N,N,gcc,svm
GCC-44839,17,N,N,gcc,svm
GCC-44851,0,N,N,gcc,svm
GCC-44864,2,N,N,gcc,svm
GCC-44926,109,N,N,gcc,svm
GCC-44942,7,N,N,gcc,svm
GCC-45013,0,N,N,gcc,svm
GCC-45038,115,N,N,gcc,svm
GCC-45085,39,N,N,gcc,svm
GCC-45100,0,N,N,gcc,svm
GCC-45112,3,N,N,gcc,svm
GCC-4516,2239,Y,N,gcc,svm
GCC-45172,105,N,N,gcc,svm
GCC-4518,6,N,N,gcc,svm
GCC-45182,6,N,N,gcc,svm
GCC-45219,89,N,N,gcc,svm
GCC-45271,9,N,N,gcc,svm
GCC-45287,338,N,N,gcc,svm
GCC-4536,35,N,N,gcc,svm
GCC-45361,24,N,N,gcc,svm
GCC-45362,40,N,N,gcc,svm
GCC-45376,2,N,N,gcc,svm
GCC-45384,3,N,N,gcc,svm
GCC-4541,9,N,N,gcc,svm
GCC-45440,1754,Y,N,gcc,svm
GCC-45451,67,N,N,gcc,svm
GCC-45453,19,N,N,gcc,svm
GCC-45472,1381,Y,N,gcc,svm
GCC-4549,400,Y,Y,gcc,svm
GCC-4552,404,Y,Y,gcc,svm
GCC-45530,1,N,N,gcc,svm
GCC-45534,3,N,N,gcc,svm
GCC-45544,100,N,Y,gcc,svm
GCC-4555,40,N,N,gcc,svm
GCC-45603,303,N,N,gcc,svm
GCC-45732,17,N,N,gcc,svm
GCC-45784,2549,Y,Y,gcc,svm
GCC-4579,248,N,N,gcc,svm
GCC-45796,4,N,N,gcc,svm
GCC-45886,2450,Y,N,gcc,svm
GCC-45892,41,N,N,gcc,svm
GCC-45900,827,Y,N,gcc,svm
GCC-45907,14,N,N,gcc,svm
GCC-45946,14,N,N,gcc,svm
GCC-45962,151,N,N,gcc,svm
GCC-45969,3,N,N,gcc,svm
GCC-460,257,N,N,gcc,svm
GCC-46003,790,Y,N,gcc,svm
GCC-46034,19,N,N,gcc,svm
GCC-46102,1590,Y,N,gcc,svm
GCC-46171,15,N,N,gcc,svm
GCC-46196,3,N,N,gcc,svm
GCC-462,163,N,N,gcc,svm
GCC-46211,1,N,N,gcc,svm
GCC-46220,128,N,N,gcc,svm
GCC-46292,1,N,N,gcc,svm
GCC-46297,15,N,N,gcc,svm
GCC-46309,726,Y,N,gcc,svm
GCC-46346,0,N,N,gcc,svm
GCC-46398,1,N,N,gcc,svm
GCC-46414,1,N,N,gcc,svm
GCC-46433,1,N,N,gcc,svm
GCC-4646,1,N,N,gcc,svm
GCC-46467,2,N,N,gcc,svm
GCC-46500,221,N,N,gcc,svm
GCC-46512,0,N,N,gcc,svm
GCC-46613,0,N,N,gcc,svm
GCC-46749,7,N,N,gcc,svm
GCC-46772,6,N,N,gcc,svm
GCC-46785,3,N,N,gcc,svm
GCC-46804,44,N,N,gcc,svm
GCC-46823,39,N,N,gcc,svm
GCC-46883,560,Y,Y,gcc,svm
GCC-46896,65,N,N,gcc,svm
GCC-46905,299,N,Y,gcc,svm
GCC-46924,3,N,Y,gcc,svm
GCC-46928,2,N,N,gcc,svm
GCC-4694,574,Y,N,gcc,svm
GCC-46990,360,N,N,gcc,svm
GCC-4701,70,N,N,gcc,svm
